MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.873363741802992,0.03627380807353478,0.13303165253779173,-0.7720929114524452,-0.5074045507303273,-0.20718361791889917,-0.9209180864194805,-0.5762756557470645,1.0299519469089609,-0.2933544966678677,-0.9711836164149414,-0.02302571763668381,-0.3024919706536211,-0.786568287899547,-0.10126713615086837,-0.9177377712081768,1.0878948931658414,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.9248831777048316,-0.9235356981429347,-0.5261433655894454,-1.0058063778432313,-0.41099844823188036,-0.7401348871444124,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-1.5533854245661314,0.1573779346031407,129500.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.06706394711263682,0.7430846432518972,0.2249896224435495,2.0768321985271463,-0.5074045507303273,1.1134094968978816,1.0411384790829554,1.0523673625846712,1.2331085678852165,-0.2933544966678677,-0.8733513508442616,0.28483142282212054,0.06131331515844632,1.8949780386253072,-0.10126713615086837,1.6565512898928485,1.0878948931658414,-0.24931410035900875,2.6005154445158363,-0.7548997401989229,1.3874028452016618,-0.2078470808021002,2.911978012536512,2.177969555413119,1.0823370540066106,1.623999114117967,1.2255388740000541,0.4231901924184173,-0.3913773519616156,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,0.28911071500510593,-1.364203091493208,345000.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.873363741802992,0.03068388111194627,0.3575919989374875,-0.7720929114524452,0.390642969232578,-0.3062281015301577,-1.064483200968439,-0.5762756557470645,0.6567620670721431,-0.2933544966678677,-0.8779016887777816,-0.3149198952568835,-0.6304291296954847,-0.786568287899547,-0.10126713615086837,-1.1743647181092136,1.0878948931658414,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,-1.0452463540541843,-0.2078470808021002,-1.5643600427450555,-0.9235356981429347,-0.6467793970591496,-1.0058063778432313,-0.5597745684347835,0.36779376005828257,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,2.844961394643266,-0.06039805575736644,-0.08965390217795896,1.0261091708336008,0.1573779346031407,144000.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,1.0258089773232422,0.06342810625553309,0.6523696435373506,-0.5074045507303273,1.146424324768301,1.0889935172659415,1.1662584827477296,-0.9706991248789494,-0.2933544966678677,2.1230461783786505,1.012286443609962,0.8606601403229889,-0.786568287899547,-0.10126713615086837,-0.007514068918561984,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,0.35407055237561613,0.6272169286350923,1.1225490644965122,1.623999114117967,1.7090612646594892,0.526069281087239,-0.21387528044909984,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,0.6576099429193534,-0.6034125784450336,279500.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.873363741802992,0.03068388111194627,0.09746779677313404,-0.05986163395754734,-0.5074045507303273,-0.37225775727099675,-1.1601932773344117,0.6309702179813549,0.6479291705079581,-0.2933544966678677,-0.09296839524558374,0.46270443730942973,0.24321595806448004,-0.786568287899547,-0.10126713615086837,-0.4906944923806703,1.0878948931658414,-0.24931410035900875,-1.0273871737008007,1.234732034375996,-1.0452463540541843,-0.2078470808021002,-0.9248831777048316,0.6272169286350923,-0.7272034180389524,-1.0058063778432313,-0.5597745684347835,-0.7401348871444124,2.4486557922386365,2.378499990253064,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.447887740823389,0.1573779346031407,157000.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.285596436230724,-0.8590199164857242,-0.5121983020495694,0.6523696435373506,2.186738009158389,-1.3957174212540018,0.8018632881680242,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,0.6168843223835344,-0.4973537562695083,-0.7790256548863292,-0.786568287899547,-0.10126713615086837,-1.290648803423746,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,-1.0452463540541843,-0.2078470808021002,-0.9248831777048316,-0.9235356981429347,0.519368907147991,0.3090963681373679,0.4816582729855384,-0.36027363667491696,0.9546800236749622,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,0.28911071500510593,-0.6034125784450336,132000.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,0.03068388111194627,0.13823921713190232,-0.05986163395754734,1.2886904891954833,-0.042109478566801584,-0.6816428955045493,0.4487444257204614,0.305654428645788,-0.2933544966678677,-0.30683427812102315,-0.10512095509236498,-0.39472429663414527,-0.786568287899547,-0.10126713615086837,-0.9899141000240934,1.0878948931658414,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,-1.0452463540541843,-0.2078470808021002,-0.9248831777048316,0.6272169286350923,-0.3250833131399384,0.3090963681373679,0.03532991237682902,-0.7401348871444124,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,1.1434113062941142,-1.184886196651884,1.6789589606994892,149000.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7723847137993585,0.1305152527639831,0.08108302036727388,-1.484324188947343,-0.5074045507303273,-0.14115396217806014,-0.825208010053508,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,-1.2760562579607806,-2.394665910800806,0.3533823474301061,-0.786568287899547,-0.10126713615086837,-0.40448387740610325,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,-0.7548997401989229,-1.0452463540541843,4.45272400026039,-0.28540631266460775,-0.9235356981429347,-0.4457193446096426,0.3090963681373679,0.20270304760509503,-0.7401348871444124,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,0.7911069610163791,1.3946083987478484,-1.364203091493208,90000.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,-0.15220908130736185,0.44993101015500947,-0.7720929114524452,-0.5074045507303273,1.080394669027462,0.9454284027169829,-0.5762756557470645,0.4558136702369336,-0.2933544966678677,-0.21127718151710342,0.14572560379999414,-0.11290330058254372,-0.786568287899547,-0.10126713615086837,-0.769375317531015,1.0878948931658414,-0.24931410035900875,-1.0273871737008007,1.234732034375996,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,-0.9235356981429347,1.0421250435167093,0.3090963681373679,0.4816582729855384,-0.7401348871444124,0.8067616307478657,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.07938851290914152,0.1573779346031407,159000.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,0.03627380807353478,-0.3292984724027584,-0.7720929114524452,0.390642969232578,-0.4382874130118358,-0.9209180864194805,-0.5762756557470645,0.1422458422083649,-0.2933544966678677,-0.08159255041178377,-0.04811037352591972,0.46354873679573216,-0.786568287899547,-0.10126713615086837,-0.3182732624315362,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,-0.9235356981429347,-0.8076274390187552,-1.0058063778432313,-0.8294312863025454,-0.7401348871444124,-0.7020059771085181,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.447887740823389,0.918168447651315,139000.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.06706394711263682,1.4970162007754837,0.5159781708608023,1.3646009210322485,-0.5074045507303273,1.1134094968978816,1.0411384790829554,1.5876556273510458,-0.9706991248789494,-0.2933544966678677,1.3585894055472925,0.24606422735693778,-0.00017490216190310868,2.0734347118441243,-0.10126713615086837,1.7608059870713946,-0.8188781989847973,-0.24931410035900875,2.6005154445158363,1.234732034375996,1.3874028452016618,-0.2078470808021002,1.633024282456064,0.6272169286350923,1.0823370540066106,1.623999114117967,1.7695015634919187,1.1591713652030646,1.5759372739687671,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,1.7631076266620958,-1.364203091493208,325300.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.285596436230724,-0.5762955824143793,-0.3433970009380334,0.6523696435373506,1.2886904891954833,-1.3627025933835824,-1.6387436591642741,-0.5762756557470645,-0.9706991248789494,-0.2933544966678677,0.17322637386533554,-0.9420362924877813,-0.1282753549126311,-0.786568287899547,-0.10126713615086837,-0.781404705667001,-0.8188781989847973,-0.24931410035900875,-1.0273871737008007,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,-0.28540631266460775,0.6272169286350923,-1.9335637327359945,-1.0058063778432313,-0.8945208388913155,-0.7401348871444124,-0.7020059771085181,2.829710217614835,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,-0.07938851290914152,-0.6034125784450336,139400.0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.873363741802992,0.2718774197996556,-0.05215442497960443,1.3646009210322485,-0.5074045507303273,1.0143650132866229,0.8497183263510104,1.0238945825439065,-0.9706991248789494,-0.2933544966678677,2.766918995971728,1.6576462269421222,1.6318248658823713,-0.786568287899547,-0.10126713615086837,0.5959602359034073,-0.8188781989847973,-0.24931410035900875,0.7865641354075178,-0.7548997401989229,0.17107824557373877,-0.2078470808021002,0.35407055237561613,0.6272169286350923,0.9617010225369065,0.3090963681373679,0.28638961521922807,0.6131208176531651,1.6498964704323156,-0.3598793206321645,-0.10340215977536689,-0.28614762492490503,-0.06039805575736644,-0.08965390217795896,1.0261091708336008,0.1573779346031407,230000.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
